title,url
Death Troopers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeathTroopers
Star Wars: Red Harvest,https://tvtropes.org/pmwiki/pmwiki.php/Literature/StarWarsRedHarvest
Galaxy of Fear,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GalaxyOfFear
The Stepford Wives,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStepfordWives
The Strange Case of Dr. Jekyll and Mr. Hyde,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheStrangeCaseOfDrJekyllAndMrHyde
Thebe and the Angry Red Eye,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ThebeAndTheAngryRedEye
The Things,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheThings
The Thought-Monster,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheThoughtMonster
The Thousand Eyes Of Night,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheThousandEyesOfNight
Titus Crow,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TitusCrow
The Troop,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheTroop
Tuskers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Tuskers
Rifters Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RiftersTrilogy
Blindsight,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Blindsight
Echopraxia,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Echopraxia
The War of the Worlds (1898),https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheWarOfTheWorlds1898
The Island of Doctor Moreau,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheIslandOfDoctorMoreau
The Invisible Man,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheInvisibleMan
Who Goes There?,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WhoGoesThere
Frozen Hell,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FrozenHell
Window,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Window
Xeelee Sequence,https://tvtropes.org/pmwiki/pmwiki.php/Literature/XeeleeSequence
The Day of the Triffids,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDayOfTheTriffids
The Midwich Cuckoos,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMidwichCuckoos
The Chronicles of Taras,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheChroniclesOfTaras
Green Antarctica,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GreenAntarctica
Black Friday,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/BlackFriday
The Guy Who Didn't Like Musicals,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/TheGuyWhoDidntLikeMusicals
Little Shop of Horrors,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/LittleShopOfHorrors
Return to the Forbidden Planet,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/ReturnToTheForbiddenPlanet
The Rocky Horror Show,https://tvtropes.org/pmwiki/pmwiki.php/Theatre/TheRockyHorrorShow
Alien Abduction Role Play,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/AlienAbductionRolePlay
Cyberpunk ASMR,https://tvtropes.org/pmwiki/pmwiki.php/AudioPlay/CyberpunkASMR
Limetown,https://tvtropes.org/pmwiki/pmwiki.php/Podcast/Limetown
On the Threshold,https://tvtropes.org/pmwiki/pmwiki.php/Podcast/OnTheThreshold
the first movie,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheTerminator
10 Cloverfield Lane,https://tvtropes.org/pmwiki/pmwiki.php/Film/TenCloverfieldLane
28 Days Later,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwentyEightDaysLater
28 Weeks Later,https://tvtropes.org/pmwiki/pmwiki.php/Film/TwentyEightWeeksLater
The Abominable Snowman,https://tvtropes.org/pmwiki/pmwiki.php/Film/TheAbominableSnowman
Absurd (1981),https://tvtropes.org/pmwiki/pmwiki.php/Film/Absurd1981
Ad Astra,https://tvtropes.org/pmwiki/pmwiki.php/Film/AdAstra
Alien,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien
Aliens,https://tvtropes.org/pmwiki/pmwiki.php/Film/Aliens
Alien³,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien3
Alien: Resurrection,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienResurrection
Prometheus,https://tvtropes.org/pmwiki/pmwiki.php/Film/Prometheus
Alien: Covenant,https://tvtropes.org/pmwiki/pmwiki.php/Film/AlienCovenant
Alien 2: On Earth,https://tvtropes.org/pmwiki/pmwiki.php/Film/Alien2OnEarth
