title,url
Mobile Suit Crossbone Gundam,https://tvtropes.org/pmwiki/pmwiki.php/Manga/MobileSuitCrossboneGundam
Gunslinger Girl,https://tvtropes.org/pmwiki/pmwiki.php/Manga/GunslingerGirl
Red Eyes,https://tvtropes.org/pmwiki/pmwiki.php/Manga/RedEyes
Evangelion 303,https://tvtropes.org/pmwiki/pmwiki.php/Manga/Evangelion303
Albedo: Erma Felna EDF,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/AlbedoErmaFelnaEDF
Rogue Trooper,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/RogueTrooper
Tank Vixens,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/TankVixens
X-Wing Rogue Squadron,https://tvtropes.org/pmwiki/pmwiki.php/ComicBook/XWingRogueSquadron
the novels by William Forstchen,https://tvtropes.org/pmwiki/pmwiki.php/Literature/WingCommander
Mobile Suit Gundam Twilight AXIS,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MobileSuitGundamTwilightAXIS
Mobile Suit Gundam: Hathaway's Flash,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MobileSuitGundamHathawaysFlash
86 EIGHTY-SIX,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EightySixEightySix
Aeon 14,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Aeon14
Alexis Carew,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AlexisCarew
All You Need is Kill,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AllYouNeedIsKill
Antares,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Antares
Armor,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Armor
Ashes of Empire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AshesOfEmpire
Ball Lightning,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BallLightning
Bolo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bolo
Castle Federation,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CastleFederation
Childe Cycle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ChildeCycle
Cilva,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Cilva
CoDominium,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CoDominium
Combatants Will Be Dispatched!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CombatantsWillBeDispatched
Confederation of Valor,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ConfederationOfValor
The Chronicles Of Old Guy,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheChroniclesOfOldGuy
Bolo,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Bolo
Honor Harrington,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HonorHarrington
RCN,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RCN
Belisarius Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/BelisariusSeries
The Citizen Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheCitizenSeries
The General Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGeneralSeries
Hammer's Slammers,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HammersSlammers
Ranks of Bronze,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RanksOfBronze
RCN,https://tvtropes.org/pmwiki/pmwiki.php/Literature/RCN
Redliners,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Redliners
Combat K Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CombatKSeries
Death's Head,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DeathsHead
Dirigent Mercenary Corps,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DirigentMercenaryCorps
The Dragon Never Sleeps,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheDragonNeverSleeps
Dread Empire's Fall,https://tvtropes.org/pmwiki/pmwiki.php/Literature/DreadEmpiresFall
Embedded,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Embedded
The Ember War Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEmberWarSaga
Encryption Straffe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EncryptionStraffe
Ender's Game,https://tvtropes.org/pmwiki/pmwiki.php/Literature/EndersGame
The Extinction Cycle,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheExtinctionCycle
First Colony,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FirstColony
The Flight Engineer,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFlightEngineer
The Forever War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheForeverWar
The Four Horsemen Universe,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheFourHorsemenUniverse
Frontlines,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Frontlines
Full Metal Panic!,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FullMetalPanic
Full Metal Panic! Another,https://tvtropes.org/pmwiki/pmwiki.php/Literature/FullMetalPanicAnother
Galactic Marines,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GalacticMarines
Galaxy on Fire,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GalaxyOnFire
Citizen of Earth,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CitizenOfEarth
The Great Traitor,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGreatTraitor
The Genesis Fleet,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheGenesisFleet
Genocidal Organ,https://tvtropes.org/pmwiki/pmwiki.php/Literature/GenocidalOrgan
Heavy Object,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HeavyObject
Hellburner,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Hellburner
The Helmsman Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheHelmsmanSaga
Here Be Dragons,https://tvtropes.org/pmwiki/pmwiki.php/Literature/HereBeDragons
Interstellar Gunrunner,https://tvtropes.org/pmwiki/pmwiki.php/Literature/InterstellarGunrunner
Kris Longknife,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KrisLongknife
Legacy of the Aldenata,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheAldenata
Caliphate,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Caliphate
Carrera's Legions,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CarrerasLegions
Lacuna,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Lacuna
Lensman,https://tvtropes.org/pmwiki/pmwiki.php/Literature/Lensman
Legend of the Galactic Heroes,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegendOfTheGalacticHeroes
The Last Hunter,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLastHunter
The Lost Fleet,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheLostFleet
Lucifer's Star,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LucifersStar
The Mako Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheMakoSaga
Man-Kzin Wars,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ManKzinWars
Known Space,https://tvtropes.org/pmwiki/pmwiki.php/Literature/KnownSpace
Muv-Luv Alternative: Total Eclipse,https://tvtropes.org/pmwiki/pmwiki.php/Literature/MuvLuvAlternativeTotalEclipse
Nameless War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NamelessWar
New Kashubia Series,https://tvtropes.org/pmwiki/pmwiki.php/Literature/NewKashubiaSeries
Angel in the Whirlwind,https://tvtropes.org/pmwiki/pmwiki.php/Literature/AngelInTheWhirlwind
Ark Royal,https://tvtropes.org/pmwiki/pmwiki.php/Literature/ArkRoyal
The Empire's Corps,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheEmpiresCorps
The Occupation Saga,https://tvtropes.org/pmwiki/pmwiki.php/Literature/TheOccupationSaga
Old Man's War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/OldMansWar
Poor Man's Fight,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PoorMansFight
Primitive War,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PrimitiveWar
Council Wars,https://tvtropes.org/pmwiki/pmwiki.php/Literature/CouncilWars
Into the Looking Glass,https://tvtropes.org/pmwiki/pmwiki.php/Literature/IntoTheLookingGlass
Prince Roger,https://tvtropes.org/pmwiki/pmwiki.php/Literature/PrinceRoger
Legacy of the Aldenata,https://tvtropes.org/pmwiki/pmwiki.php/Literature/LegacyOfTheAldenata
