title,url
Robotech,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Robotech
Robotech II: The Sentinels,https://tvtropes.org/pmwiki/pmwiki.php/Anime/RobotechIITheSentinels
Robot Romance Trilogy,https://tvtropes.org/pmwiki/pmwiki.php/Anime/RobotRomanceTrilogy
Combattler V,https://tvtropes.org/pmwiki/pmwiki.php/Anime/CombattlerV
Voltes V,https://tvtropes.org/pmwiki/pmwiki.php/Anime/VoltesV
Daimos,https://tvtropes.org/pmwiki/pmwiki.php/Anime/Daimos
Rumble Garanndoll,https://tvtropes.org/pmwiki/pmwiki.php/Anime/RumbleGaranndoll
Science Ninja Team Gatchaman,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ScienceNinjaTeamGatchaman
Sei Juushi Bismarck,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SeiJuushiBismarck
Saber Rider and the Star Sheriffs,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SaberRiderAndTheStarSheriffs
Shippu! Iron Leaguer,https://tvtropes.org/pmwiki/pmwiki.php/Anime/ShippuIronLeaguer
Space Battleship Yamato,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SpaceBattleshipYamato
Space Warrior Baldios,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SpaceWarriorBaldios
Speed Racer,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SpeedRacer
SSSS.GRIDMAN,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SSSSGridman
SSSS.DYNɅZENON,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SSSSDynazenon
GRIDMAN UNIVERSE,https://tvtropes.org/pmwiki/pmwiki.php/Anime/GridmanUniverse
Star Driver,https://tvtropes.org/pmwiki/pmwiki.php/Anime/StarDriver
Str.A.In.: Strategic Armored Infantry,https://tvtropes.org/pmwiki/pmwiki.php/Anime/StrainStrategicArmoredInfantry
Supercar Gattiger,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SupercarGattiger
Super Combining Magical Robot Ginguiser,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SuperCombiningMagicalRobotGinguiser
Super Dimension Cavalry Southern Cross,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SuperDimensionCavalrySouthernCross
Super Dimension Century Orguss,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SuperDimensionCenturyOrguss
Super High Speed Galvion,https://tvtropes.org/pmwiki/pmwiki.php/Anime/SuperHighSpeedGalvion
