text,url,source_url
Case Closed,/pmwiki/pmwiki.php/Manga/CaseClosed,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Claymore,/pmwiki/pmwiki.php/Manga/Claymore,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Corpse Princess,/pmwiki/pmwiki.php/Manga/CorpsePrincess,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Chrono Crusade,/pmwiki/pmwiki.php/Manga/ChronoCrusade,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Demon Slayer: Kimetsu no Yaiba,/pmwiki/pmwiki.php/Manga/DemonSlayerKimetsuNoYaiba,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
D.Gray-Man,/pmwiki/pmwiki.php/Manga/DGrayMan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Dorohedoro,/pmwiki/pmwiki.php/Manga/Dorohedoro,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Dr. Ramune: Mysterious Disease Specialist,/pmwiki/pmwiki.php/Manga/DrRamuneMysteriousDiseaseSpecialist,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Eden: It's an Endless World!,/pmwiki/pmwiki.php/Manga/EdenItsAnEndlessWorld,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
AKIRA,/pmwiki/pmwiki.php/Manga/AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Emerging,/pmwiki/pmwiki.php/Manga/Emerging,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Franken Fran,/pmwiki/pmwiki.php/Manga/FrankenFran,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Fullmetal Alchemist,/pmwiki/pmwiki.php/Manga/FullmetalAlchemist,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Gantz,/pmwiki/pmwiki.php/Manga/Gantz,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Getter Robo,/pmwiki/pmwiki.php/Manga/GetterRobo,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Guyver,/pmwiki/pmwiki.php/Manga/Guyver,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Hell Teacher Nube,/pmwiki/pmwiki.php/Manga/HellTeacherNube,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Hunter × Hunter,/pmwiki/pmwiki.php/Manga/HunterXHunter,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Infection,/pmwiki/pmwiki.php/Manga/Infection,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Inuyasha,/pmwiki/pmwiki.php/Manga/Inuyasha,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Jagaaaaaan,/pmwiki/pmwiki.php/Manga/Jagaaaaaan,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
JoJo's Bizarre Adventure,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Part 2,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureBattleTendency,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Part 3,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureStardustCrusaders,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Part 4,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureDiamondIsUnbreakable,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Part 5,/pmwiki/pmwiki.php/Manga/JojosBizarreAdventureGoldenWind,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Part 6,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureStoneOcean,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
Part 8,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventureJoJolion,https://tvtropes.org/pmwiki/pmwiki.php/BodyHorror/AnimeAndManga
