text,url,source_url
Mass Effect: Andromeda,/pmwiki/pmwiki.php/VideoGame/MassEffectAndromeda,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Pandora: First Contact,/pmwiki/pmwiki.php/VideoGame/PandoraFirstContact,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Pokémon Ultra Sun and Ultra Moon,/pmwiki/pmwiki.php/VideoGame/PokemonUltraSunAndUltraMoon,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Star Ocean,/pmwiki/pmwiki.php/VideoGame/StarOcean,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Star Ocean: The Last Hope,/pmwiki/pmwiki.php/VideoGame/StarOceanTheLastHope,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Starcraft,/pmwiki/pmwiki.php/VideoGame/Starcraft,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Stellaris,/pmwiki/pmwiki.php/VideoGame/Stellaris,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Warcraft,/pmwiki/pmwiki.php/VideoGame/Warcraft,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
XCOM,/pmwiki/pmwiki.php/VideoGame/XCOM,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
X-Universe,/pmwiki/pmwiki.php/VideoGame/X,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
Xenoblade Chronicles X,/pmwiki/pmwiki.php/VideoGame/XenobladeChroniclesX,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/VideoGames
The Inexplicable Adventures of Bob!,/pmwiki/pmwiki.php/Webcomic/TheInexplicableAdventuresOfBob,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Freefall,/pmwiki/pmwiki.php/Webcomic/Freefall,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Tailsteak,/pmwiki/pmwiki.php/Webcomic/OneOverZero,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
"Quentyn Quinn, Space Ranger",/pmwiki/pmwiki.php/Webcomic/QuentynQuinnSpaceRanger,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
El Goonish Shive,/pmwiki/pmwiki.php/Webcomic/ElGoonishShive,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Vexxarr,/pmwiki/pmwiki.php/Webcomic/Vexxarr,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Loon Land,/pmwiki/pmwiki.php/Webcomic/LoonLand,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Galaxion,/pmwiki/pmwiki.php/Webcomic/Galaxion,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Anna Galactic,/pmwiki/pmwiki.php/Webcomic/AnnaGalactic,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Ellie on Planet X,/pmwiki/pmwiki.php/Webcomic/EllieOnPlanetX,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Leaving the Cradle,/pmwiki/pmwiki.php/Webcomic/LeavingTheCradle,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
Outsider,/pmwiki/pmwiki.php/Webcomic/Outsider,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
,/pmwiki/pmwiki.php/VideoGame/UnMetal,https://tvtropes.org/pmwiki/pmwiki.php/FirstContact/Webcomics
