text,url,source_url
Sacrificial Princess & the King of Beasts,/pmwiki/pmwiki.php/Manga/SacrificialPrincessAndTheKingOfBeasts,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
O-Parts Hunter,/pmwiki/pmwiki.php/Manga/OPartsHunter,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
One Piece,/pmwiki/pmwiki.php/Manga/OnePiece,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Otome Youkai Zakuro,/pmwiki/pmwiki.php/Manga/OtomeYoukaiZakuro,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Outlaw Star,/pmwiki/pmwiki.php/Manga/OutlawStar,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Petshop Of Horrors,/pmwiki/pmwiki.php/Manga/PetshopOfHorrors,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Pokémon Adventures,/pmwiki/pmwiki.php/Manga/PokemonAdventures,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Rosario + Vampire,/pmwiki/pmwiki.php/Manga/RosarioPlusVampire,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
The manga,/pmwiki/pmwiki.php/Manga/SailorMoon,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Code Name Sailor V,/pmwiki/pmwiki.php/Manga/CodeNameSailorV,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Sekirei,/pmwiki/pmwiki.php/Manga/Sekirei,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
The Seven Deadly Sins,/pmwiki/pmwiki.php/Manga/TheSevenDeadlySins,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Sgt. Frog,/pmwiki/pmwiki.php/Manga/SgtFrog,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Superior,/pmwiki/pmwiki.php/Manga/Superior,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Tales of Wedding Rings,/pmwiki/pmwiki.php/Manga/TalesOfWeddingRings,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Tamamo-chan’s a Fox!,/pmwiki/pmwiki.php/Manga/TamamoChansAFox,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Tokyo Ghoul,/pmwiki/pmwiki.php/Manga/TokyoGhoul,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Tokyo Mew Mew,/pmwiki/pmwiki.php/Manga/TokyoMewMew,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
To Love Ru,/pmwiki/pmwiki.php/Manga/ToLoveRu,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Urusei Yatsura,/pmwiki/pmwiki.php/Manga/UruseiYatsura,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Warcraft: The Sunwell Trilogy,/pmwiki/pmwiki.php/Manga/WarcraftTheSunwellTrilogy,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Wolf Guy - Wolfen Crest,/pmwiki/pmwiki.php/Manga/WolfGuyWolfenCrest,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
The World God Only Knows,/pmwiki/pmwiki.php/Manga/TheWorldGodOnlyKnows,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
YuYu Hakusho,/pmwiki/pmwiki.php/Manga/YuYuHakusho,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Zatch Bell!,/pmwiki/pmwiki.php/Manga/ZatchBell,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
A Certain Magical Index,/pmwiki/pmwiki.php/Literature/ACertainMagicalIndex,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Durarara!!,/pmwiki/pmwiki.php/Literature/Durarara,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Inukami!,/pmwiki/pmwiki.php/Literature/Inukami,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Kanokon,/pmwiki/pmwiki.php/Literature/Kanokon,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Kyo Kara Maoh!,/pmwiki/pmwiki.php/Literature/KyoKaraMaoh,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
One Stormy Night,/pmwiki/pmwiki.php/Literature/OneStormyNight,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Orc Eroica,/pmwiki/pmwiki.php/Literature/OrcEroica,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Re:Zero,/pmwiki/pmwiki.php/Literature/ReZero,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Slayers,/pmwiki/pmwiki.php/Literature/Slayers,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
,/pmwiki/pmwiki.php/VideoGame/TheHunterPrimal,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
the original video game,/pmwiki/pmwiki.php/VideoGame/PaRappaTheRapper,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
Jewelpet,/pmwiki/pmwiki.php/Toys/Jewelpet,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/AnimeAndManga
American Flagg!,/pmwiki/pmwiki.php/ComicBook/AmericanFlagg,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Astro City,/pmwiki/pmwiki.php/ComicBook/AstroCity,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Bone,/pmwiki/pmwiki.php/ComicBook/Bone,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Buck Godot: Zap Gun for Hire,/pmwiki/pmwiki.php/ComicBook/BuckGodotZapGunForHire,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Circles,/pmwiki/pmwiki.php/ComicBook/Circles,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
ClanDestine,/pmwiki/pmwiki.php/ComicBook/ClanDestine,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
De Cape et de Crocs,/pmwiki/pmwiki.php/ComicBook/DeCapeEtDeCrocs,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Disney Mouse and Duck Comics,/pmwiki/pmwiki.php/ComicBook/DisneyMouseAndDuckComics,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
ElfQuest,/pmwiki/pmwiki.php/ComicBook/ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Fables,/pmwiki/pmwiki.php/ComicBook/Fables,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Fine Print,/pmwiki/pmwiki.php/ComicBook/FinePrint,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Firebreather,/pmwiki/pmwiki.php/ComicBook/Firebreather,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Young Avengers,/pmwiki/pmwiki.php/ComicBook/YoungAvengers,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
The Girl from the Sea,/pmwiki/pmwiki.php/ComicBook/TheGirlFromTheSea,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Les Légendaires,/pmwiki/pmwiki.php/ComicBook/LesLegendaires,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Lobster Random,/pmwiki/pmwiki.php/ComicBook/LobsterRandom,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Monstress,/pmwiki/pmwiki.php/ComicBook/Monstress,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Pathfinder,/pmwiki/pmwiki.php/ComicBook/PathfinderDynamiteComics,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Requiem Vampire Knight,/pmwiki/pmwiki.php/ComicBook/RequiemVampireKnight,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Saga,/pmwiki/pmwiki.php/ComicBook/Saga,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Sonic the Hedgehog (Archie Comics),/pmwiki/pmwiki.php/ComicBook/SonicTheHedgehogArchieComics,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Knights of the Old Republic,/pmwiki/pmwiki.php/ComicBook/KnightsOfTheOldRepublic,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Star Wars: Doctor Aphra,/pmwiki/pmwiki.php/ComicBook/StarWarsDoctorAphra,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Star Wars: Invasion,/pmwiki/pmwiki.php/ComicBook/StarWarsInvasion,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Star Wars: Legacy,/pmwiki/pmwiki.php/ComicBook/StarWarsLegacy,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Star Wars: Republic,/pmwiki/pmwiki.php/ComicBook/StarWarsRepublic,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
X-Wing Rogue Squadron,/pmwiki/pmwiki.php/ComicBook/XWingRogueSquadron,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Tank Girl,/pmwiki/pmwiki.php/ComicBook/TankGirl,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Teenage Mutant Ninja Turtles Adventures,/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesAdventures,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
original incarnation of the TMNT,/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesMirage,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
2011 IDW comic,/pmwiki/pmwiki.php/ComicBook/TeenageMutantNinjaTurtlesIDW,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Warlord of Mars,/pmwiki/pmwiki.php/ComicBook/WarlordOfMars,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
B.C.,/pmwiki/pmwiki.php/ComicStrip/BC,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
,/pmwiki/pmwiki.php/Literature/Jam,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
Barbarella,/pmwiki/pmwiki.php/Film/Barbarella,https://tvtropes.org/pmwiki/pmwiki.php/InterspeciesRomance/ComicBooks
