text,url,source_url
Gundam 00,/pmwiki/pmwiki.php/Anime/MobileSuitGundam00,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
RahXephon,/pmwiki/pmwiki.php/Anime/RahXephon,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
RahXephon,/pmwiki/pmwiki.php/Anime/RahXephon,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Re:CREATORS,/pmwiki/pmwiki.php/Anime/ReCreators,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Serial Experiments Lain,/pmwiki/pmwiki.php/Anime/SerialExperimentsLain,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Tenchi Muyo!,/pmwiki/pmwiki.php/Anime/TenchiMuyo,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Tengen Toppa Gurren Lagann,/pmwiki/pmwiki.php/Anime/TengenToppaGurrenLagann,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Transformers: ★Headmasters,/pmwiki/pmwiki.php/Anime/TransformersHeadmasters,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Vividred Operation,/pmwiki/pmwiki.php/Anime/VividredOperation,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Yu-Gi-Oh! GX,/pmwiki/pmwiki.php/Anime/YuGiOhGX,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Yu-Gi-Oh! 5Ds,/pmwiki/pmwiki.php/Anime/YuGiOh5Ds,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Air Gear,/pmwiki/pmwiki.php/Manga/AirGear,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
AKIRA,/pmwiki/pmwiki.php/Manga/AKIRA,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Berserk,/pmwiki/pmwiki.php/Manga/Berserk,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Black Cat,/pmwiki/pmwiki.php/Manga/BlackCat,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Bleach,/pmwiki/pmwiki.php/Manga/Bleach,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Death Note,/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Denjin N,/pmwiki/pmwiki.php/Manga/DenjinN,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Dragon Ball,/pmwiki/pmwiki.php/Manga/DragonBall,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Elfen Lied,/pmwiki/pmwiki.php/Manga/ElfenLied,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Fairy Tail,/pmwiki/pmwiki.php/Manga/FairyTail,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Fist of the North Star,/pmwiki/pmwiki.php/Manga/FistOfTheNorthStar,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Fullmetal Alchemist,/pmwiki/pmwiki.php/Manga/FullmetalAlchemist,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Future Diary,/pmwiki/pmwiki.php/Manga/FutureDiary,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Hayate the Combat Butler,/pmwiki/pmwiki.php/Manga/HayateTheCombatButler,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Inuyasha,/pmwiki/pmwiki.php/Manga/InuYasha,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
JoJo's Bizarre Adventure,/pmwiki/pmwiki.php/Manga/JoJosBizarreAdventure,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Kamichama Karin,/pmwiki/pmwiki.php/Manga/KamichamaKarin,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
King of RPGs,/pmwiki/pmwiki.php/Manga/KingOfRPGs,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
I will reign over a new world!,/pmwiki/pmwiki.php/Manga/DeathNote,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
King of Thorn,/pmwiki/pmwiki.php/Manga/KingOfThorn,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
The Lucifer and Biscuit Hammer,/pmwiki/pmwiki.php/Manga/TheLuciferAndBiscuitHammer,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Magic Knight Rayearth,/pmwiki/pmwiki.php/Manga/MagicKnightRayearth,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Maria†Holic,/pmwiki/pmwiki.php/Manga/MariaHolic,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Shin Mazinger ZERO,/pmwiki/pmwiki.php/Manga/ShinMazingerZERO,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Naruto,/pmwiki/pmwiki.php/Manga/Naruto,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
One Piece,/pmwiki/pmwiki.php/Manga/OnePiece,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Phoenix,/pmwiki/pmwiki.php/Manga/Phoenix,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Psyren,/pmwiki/pmwiki.php/Manga/Psyren,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Ranma ½,/pmwiki/pmwiki.php/Manga/RanmaOneHalf,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Rave Master,/pmwiki/pmwiki.php/Manga/RaveMaster,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Reborn! (2004),/pmwiki/pmwiki.php/Manga/Reborn2004,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Rosario + Vampire,/pmwiki/pmwiki.php/Manga/RosarioPlusVampire,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
The World God Only Knows,/pmwiki/pmwiki.php/Manga/TheWorldGodOnlyKnows,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
YuYu Hakusho,/pmwiki/pmwiki.php/Manga/YuYuHakusho,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Baccano!,/pmwiki/pmwiki.php/Literature/Baccano,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
A Certain Magical Index,/pmwiki/pmwiki.php/Literature/ACertainMagicalIndex,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Fate/Zero,/pmwiki/pmwiki.php/Literature/FateZero,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Full Metal Panic!,/pmwiki/pmwiki.php/Literature/FullMetalPanic,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Haruhi Suzumiya,/pmwiki/pmwiki.php/Literature/HaruhiSuzumiya,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
The Rising of the Shield Hero,/pmwiki/pmwiki.php/Literature/TheRisingOfTheShieldHero,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Slayers,/pmwiki/pmwiki.php/Literature/Slayers,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Sword Art Online,/pmwiki/pmwiki.php/Literature/SwordArtOnline,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
King Arthur,/pmwiki/pmwiki.php/Myth/KingArthur,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
Higurashi: When They Cry,/pmwiki/pmwiki.php/VisualNovel/HigurashiWhenTheyCry,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
,/pmwiki/pmwiki.php/Series/LeBebeteShow,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/AnimeAndManga
,/pmwiki/pmwiki.php/ComicBook/SecretWars2015,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The 99,/pmwiki/pmwiki.php/ComicBook/The99,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
2000 AD,/pmwiki/pmwiki.php/ComicBook/TwoThousandAD,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Aquila,/pmwiki/pmwiki.php/ComicBook/Aquila,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Ten-Seconders,/pmwiki/pmwiki.php/ComicBook/TheTenSeconders,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Black Moon Chronicles,/pmwiki/pmwiki.php/ComicBook/BlackMoonChronicles,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Books of Magic,/pmwiki/pmwiki.php/ComicBook/TheBooksOfMagic,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Boys,/pmwiki/pmwiki.php/ComicBook/TheBoys,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Chick Tracts,/pmwiki/pmwiki.php/ComicBook/ChickTracts,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Batman,/pmwiki/pmwiki.php/ComicBook/Batman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Knightfall,/pmwiki/pmwiki.php/ComicBook/Knightfall,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Gotham City Garage,/pmwiki/pmwiki.php/ComicBook/GothamCityGarage,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Green Lantern,/pmwiki/pmwiki.php/ComicBook/GreenLantern,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Justice League Dark,/pmwiki/pmwiki.php/ComicBook/JusticeLeagueDark,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Wonder Woman,/pmwiki/pmwiki.php/ComicBook/WonderWoman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Legion of Super-Heroes,/pmwiki/pmwiki.php/ComicBook/LegionOfSuperHeroes,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Multiversity,/pmwiki/pmwiki.php/ComicBook/TheMultiversity,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
New Gods,/pmwiki/pmwiki.php/ComicBook/NewGods,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Superman,/pmwiki/pmwiki.php/ComicBook/Superman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
"""I. AM. THE. NEW. GOD.""",/pmwiki/pmwiki.php/ComicBook/FinalCrisis,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
"""Darkseid does not do. Darkseid IS.""",/pmwiki/pmwiki.php/ComicBook/MisterMiracle2017,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The New Guardians,/pmwiki/pmwiki.php/ComicBook/TheNewGuardians,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Sandman (1989),/pmwiki/pmwiki.php/ComicBook/TheSandman1989,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Superman,/pmwiki/pmwiki.php/ComicBook/Superman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Batman,/pmwiki/pmwiki.php/ComicBook/Batman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Wonder Woman,/pmwiki/pmwiki.php/ComicBook/WonderWoman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Justice (DC Comics),/pmwiki/pmwiki.php/ComicBook/JusticeDCComics,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Black Ring,/pmwiki/pmwiki.php/ComicBook/TheBlackRing,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Death of Superman,/pmwiki/pmwiki.php/ComicBook/TheDeathOfSuperman,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Steel,/pmwiki/pmwiki.php/ComicBook/Steel,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Tales from the Dark Multiverse,/pmwiki/pmwiki.php/ComicBook/TalesFromTheDarkMultiverse,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Judas Contract,/pmwiki/pmwiki.php/ComicBook/TheJudasContract,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
ElfQuest,/pmwiki/pmwiki.php/ComicBook/ElfQuest,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
A God Somewhere,/pmwiki/pmwiki.php/ComicBook/AGodSomewhere,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Great Power of Chninkel,/pmwiki/pmwiki.php/ComicBook/TheGreatPowerOfChninkel,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Groo the Wanderer,/pmwiki/pmwiki.php/ComicBook/GrooTheWanderer,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Lilith,/pmwiki/pmwiki.php/ComicBook/Lilith,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Avengers,/pmwiki/pmwiki.php/ComicBook/TheAvengers,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
The Korvac Saga,/pmwiki/pmwiki.php/ComicBook/TheKorvacSaga,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
Captain America,/pmwiki/pmwiki.php/ComicBook/CaptainAmerica,https://tvtropes.org/pmwiki/pmwiki.php/AGodAmI/ComicBooks
